tbl_1,tbl_2,tbl_3
5.92812152649129e-07,-73.9414572864322,40.8110552763819
6.52093367914042e-06,-73.9414572864322,40.8123115577889
8.2400889218229e-05,-73.9414572864322,40.813567839196
2.01556131900704e-05,-73.9414572864322,40.814824120603
5.92812152649129e-07,-73.9414572864322,40.8160804020101
1.18562430529826e-06,-73.9414572864322,40.8173366834171
1.60059281215265e-05,-73.9414572864322,40.8185929648241
1.18562430529826e-05,-73.9414572864322,40.8198492462312
4.74249722119304e-06,-73.9414572864322,40.8211055276382
1.77843645794739e-06,-73.9414572864322,40.8223618090452
2.25268618006669e-05,-73.9414572864322,40.8236180904523
1.00778065950352e-05,-73.9414572864322,40.8248743718593
0,-73.9414572864322,40.8261306532663
0,-73.9414572864322,40.8273869346734
1.77843645794739e-06,-73.9414572864322,40.8286432160804
4.74249722119304e-06,-73.9414572864322,40.8298994974874
3.55687291589478e-06,-73.9414572864322,40.8311557788945
5.92812152649129e-07,-73.9414572864322,40.8324120603015
7.70655798443868e-06,-73.9414572864322,40.8336683417085
5.33530937384216e-06,-73.9414572864322,40.8349246231156
1.18562430529826e-06,-73.9414572864322,40.8361809045226
1.18562430529826e-06,-73.9414572864322,40.8374371859297
4.97962208225269e-05,-73.9414572864322,40.8386934673367
5.98740274175621e-05,-73.9414572864322,40.8399497487437
1.00778065950352e-05,-73.9414572864322,40.8412060301508
5.92812152649129e-07,-73.9414572864322,40.8424623115578
2.96406076324565e-06,-73.9414572864322,40.8437185929648
1.18562430529826e-06,-73.9414572864322,40.8449748743719
1.18562430529826e-06,-73.9414572864322,40.8462311557789
3.55687291589478e-06,-73.9414572864322,40.8474874371859
0,-73.9414572864322,40.848743718593
0,-73.9414572864322,40.85
0,-73.9399497487437,40.6
0,-73.9399497487437,40.601256281407
0,-73.9399497487437,40.6025125628141
0,-73.9399497487437,40.6037688442211
0,-73.9399497487437,40.6050251256281
0,-73.9399497487437,40.6062814070352
0,-73.9399497487437,40.6075376884422
0,-73.9399497487437,40.6087939698492
0,-73.9399497487437,40.6100502512563
0,-73.9399497487437,40.6113065326633
0,-73.9399497487437,40.6125628140704
0,-73.9399497487437,40.6138190954774
0,-73.9399497487437,40.6150753768844
0,-73.9399497487437,40.6163316582915
0,-73.9399497487437,40.6175879396985
0,-73.9399497487437,40.6188442211055
0,-73.9399497487437,40.6201005025126
0,-73.9399497487437,40.6213567839196
0,-73.9399497487437,40.6226130653266
0,-73.9399497487437,40.6238693467337
1.18562430529826e-06,-73.9399497487437,40.6251256281407
0,-73.9399497487437,40.6263819095477
0,-73.9399497487437,40.6276381909548
0,-73.9399497487437,40.6288944723618
0,-73.9399497487437,40.6301507537688
0,-73.9399497487437,40.6314070351759
0,-73.9399497487437,40.6326633165829
0,-73.9399497487437,40.63391959799
0,-73.9399497487437,40.635175879397
0,-73.9399497487437,40.636432160804
0,-73.9399497487437,40.6376884422111
0,-73.9399497487437,40.6389447236181
0,-73.9399497487437,40.6402010050251
0,-73.9399497487437,40.6414572864322
0,-73.9399497487437,40.6427135678392
0,-73.9399497487437,40.6439698492462
0,-73.9399497487437,40.6452261306533
0,-73.9399497487437,40.6464824120603
0,-73.9399497487437,40.6477386934673
0,-73.9399497487437,40.6489949748744
0,-73.9399497487437,40.6502512562814
0,-73.9399497487437,40.6515075376884
0,-73.9399497487437,40.6527638190955
0,-73.9399497487437,40.6540201005025
1.77843645794739e-06,-73.9399497487437,40.6552763819096
0,-73.9399497487437,40.6565326633166
0,-73.9399497487437,40.6577889447236
1.18562430529826e-06,-73.9399497487437,40.6590452261307
0,-73.9399497487437,40.6603015075377
0,-73.9399497487437,40.6615577889447
0,-73.9399497487437,40.6628140703518
0,-73.9399497487437,40.6640703517588
0,-73.9399497487437,40.6653266331658
1.18562430529826e-06,-73.9399497487437,40.6665829145729
5.92812152649129e-07,-73.9399497487437,40.6678391959799
0,-73.9399497487437,40.6690954773869
5.92812152649129e-07,-73.9399497487437,40.670351758794
1.77843645794739e-06,-73.9399497487437,40.671608040201
5.92812152649129e-07,-73.9399497487437,40.672864321608
1.18562430529826e-06,-73.9399497487437,40.6741206030151
0,-73.9399497487437,40.6753768844221
0,-73.9399497487437,40.6766331658291
0,-73.9399497487437,40.6778894472362
1.77843645794739e-06,-73.9399497487437,40.6791457286432
0,-73.9399497487437,40.6804020100503
0,-73.9399497487437,40.6816582914573
2.37124861059652e-06,-73.9399497487437,40.6829145728643
0,-73.9399497487437,40.6841708542714
0,-73.9399497487437,40.6854271356784
1.18562430529826e-06,-73.9399497487437,40.6866834170854
4.14968506854391e-06,-73.9399497487437,40.6879396984925
5.92812152649129e-07,-73.9399497487437,40.6891959798995
4.74249722119304e-06,-73.9399497487437,40.6904522613065
1.77843645794739e-06,-73.9399497487437,40.6917085427136
0,-73.9399497487437,40.6929648241206
0,-73.9399497487437,40.6942211055276
0,-73.9399497487437,40.6954773869347
0,-73.9399497487437,40.6967336683417
8.89218228973694e-06,-73.9399497487437,40.6979899497487
1.77843645794739e-06,-73.9399497487437,40.6992462311558
3.55687291589478e-06,-73.9399497487437,40.7005025125628
0,-73.9399497487437,40.7017587939699
5.92812152649129e-07,-73.9399497487437,40.7030150753769
1.48203038162282e-05,-73.9399497487437,40.7042713567839
7.11374583178955e-06,-73.9399497487437,40.705527638191
4.68321600592812e-05,-73.9399497487437,40.706783919598
3.6754353464246e-05,-73.9399497487437,40.708040201005
0,-73.9399497487437,40.7092964824121
0,-73.9399497487437,40.7105527638191
1.18562430529826e-05,-73.9399497487437,40.7118090452261
0,-73.9399497487437,40.7130653266332
2.96406076324565e-06,-73.9399497487437,40.7143216080402
0,-73.9399497487437,40.7155778894472
0,-73.9399497487437,40.7168341708543
0,-73.9399497487437,40.7180904522613
0,-73.9399497487437,40.7193467336683
0,-73.9399497487437,40.7206030150754
2.96406076324565e-06,-73.9399497487437,40.7218592964824
1.18562430529826e-06,-73.9399497487437,40.7231155778895
0,-73.9399497487437,40.7243718592965
5.92812152649129e-07,-73.9399497487437,40.7256281407035
0,-73.9399497487437,40.7268844221106
0,-73.9399497487437,40.7281407035176
0,-73.9399497487437,40.7293969849246
0,-73.9399497487437,40.7306532663317
0,-73.9399497487437,40.7319095477387
0,-73.9399497487437,40.7331658291457
0,-73.9399497487437,40.7344221105528
0,-73.9399497487437,40.7356783919598
0,-73.9399497487437,40.7369346733668
2.96406076324565e-06,-73.9399497487437,40.7381909547739
0,-73.9399497487437,40.7394472361809
0,-73.9399497487437,40.7407035175879
0,-73.9399497487437,40.741959798995
0,-73.9399497487437,40.743216080402
5.92812152649129e-07,-73.9399497487437,40.744472361809
3.55687291589478e-06,-73.9399497487437,40.7457286432161
6.52093367914042e-06,-73.9399497487437,40.7469849246231
1.18562430529826e-05,-73.9399497487437,40.7482412060302
5.39459058910708e-05,-73.9399497487437,40.7494974874372
9.48499444238607e-05,-73.9399497487437,40.7507537688442
3.85327899221934e-05,-73.9399497487437,40.7520100502513
1.18562430529826e-06,-73.9399497487437,40.7532663316583
5.92812152649129e-07,-73.9399497487437,40.7545226130653
5.33530937384216e-06,-73.9399497487437,40.7557788944724
1.12634309003335e-05,-73.9399497487437,40.7570351758794
5.92812152649129e-07,-73.9399497487437,40.7582914572864
1.18562430529826e-06,-73.9399497487437,40.7595477386935
5.92812152649129e-07,-73.9399497487437,40.7608040201005
0,-73.9399497487437,40.7620603015075
0,-73.9399497487437,40.7633165829146
5.92812152649129e-07,-73.9399497487437,40.7645728643216
0,-73.9399497487437,40.7658291457286
2.37124861059652e-06,-73.9399497487437,40.7670854271357
0,-73.9399497487437,40.7683417085427
0,-73.9399497487437,40.7695979899498
0,-73.9399497487437,40.7708542713568
0,-73.9399497487437,40.7721105527638
0,-73.9399497487437,40.7733668341709
0,-73.9399497487437,40.7746231155779
0,-73.9399497487437,40.7758793969849
0,-73.9399497487437,40.777135678392
0,-73.9399497487437,40.778391959799
0,-73.9399497487437,40.779648241206
0,-73.9399497487437,40.7809045226131
0,-73.9399497487437,40.7821608040201
0,-73.9399497487437,40.7834170854271
5.92812152649129e-07,-73.9399497487437,40.7846733668342
0,-73.9399497487437,40.7859296482412
2.96406076324565e-06,-73.9399497487437,40.7871859296482
4.14968506854391e-06,-73.9399497487437,40.7884422110553
3.2011856243053e-05,-73.9399497487437,40.7896984924623
2.726935902186e-05,-73.9399497487437,40.7909547738693
3.55687291589478e-06,-73.9399497487437,40.7922110552764
0.00010907743608744,-73.9399497487437,40.7934673366834
5.69099666543164e-05,-73.9399497487437,40.7947236180905
2.54909225639126e-05,-73.9399497487437,40.7959798994975
5.75027788069656e-05,-73.9399497487437,40.7972361809045
2.01556131900704e-05,-73.9399497487437,40.7984924623116
1.12634309003335e-05,-73.9399497487437,40.7997487437186
7.29158947758429e-05,-73.9399497487437,40.8010050251256
5.98740274175621e-05,-73.9399497487437,40.8022613065327
4.38680992960356e-05,-73.9399497487437,40.8035175879397
0.000297591700629863,-73.9399497487437,40.8047738693467
9.48499444238607e-06,-73.9399497487437,40.8060301507538
1.00778065950352e-05,-73.9399497487437,40.8072864321608
8.89218228973694e-06,-73.9399497487437,40.8085427135678
7.17302704705447e-05,-73.9399497487437,40.8097989949749
1.24490552056317e-05,-73.9399497487437,40.8110552763819
6.52093367914042e-06,-73.9399497487437,40.8123115577889
0,-73.9399497487437,40.813567839196
2.66765468692108e-05,-73.9399497487437,40.814824120603
3.49759170062986e-05,-73.9399497487437,40.8160804020101
2.96406076324565e-06,-73.9399497487437,40.8173366834171
0,-73.9399497487437,40.8185929648241
8.89218228973694e-06,-73.9399497487437,40.8198492462312
2.43052982586143e-05,-73.9399497487437,40.8211055276382
1.18562430529826e-06,-73.9399497487437,40.8223618090452
0,-73.9399497487437,40.8236180904523
8.89218228973694e-06,-73.9399497487437,40.8248743718593
2.19340496480178e-05,-73.9399497487437,40.8261306532663
1.18562430529826e-06,-73.9399497487437,40.8273869346734
0,-73.9399497487437,40.8286432160804
0,-73.9399497487437,40.8298994974874
1.18562430529826e-06,-73.9399497487437,40.8311557788945
0,-73.9399497487437,40.8324120603015
3.55687291589478e-06,-73.9399497487437,40.8336683417085
0,-73.9399497487437,40.8349246231156
2.96406076324565e-06,-73.9399497487437,40.8361809045226
1.77843645794739e-06,-73.9399497487437,40.8374371859297
5.92812152649129e-07,-73.9399497487437,40.8386934673367
1.363467951093e-05,-73.9399497487437,40.8399497487437
4.32752871433864e-05,-73.9399497487437,40.8412060301508
2.66765468692108e-05,-73.9399497487437,40.8424623115578
1.60059281215265e-05,-73.9399497487437,40.8437185929648
1.95628010374213e-05,-73.9399497487437,40.8449748743719
5.92812152649129e-06,-73.9399497487437,40.8462311557789
2.48981104112634e-05,-73.9399497487437,40.8474874371859
5.92812152649129e-06,-73.9399497487437,40.848743718593
0,-73.9399497487437,40.85
0,-73.9384422110553,40.6
0,-73.9384422110553,40.601256281407
0,-73.9384422110553,40.6025125628141
0,-73.9384422110553,40.6037688442211
0,-73.9384422110553,40.6050251256281
0,-73.9384422110553,40.6062814070352
0,-73.9384422110553,40.6075376884422
0,-73.9384422110553,40.6087939698492
0,-73.9384422110553,40.6100502512563
0,-73.9384422110553,40.6113065326633
0,-73.9384422110553,40.6125628140704
0,-73.9384422110553,40.6138190954774
0,-73.9384422110553,40.6150753768844
0,-73.9384422110553,40.6163316582915
0,-73.9384422110553,40.6175879396985
0,-73.9384422110553,40.6188442211055
0,-73.9384422110553,40.6201005025126
0,-73.9384422110553,40.6213567839196
5.92812152649129e-07,-73.9384422110553,40.6226130653266
0,-73.9384422110553,40.6238693467337
0,-73.9384422110553,40.6251256281407
0,-73.9384422110553,40.6263819095477
0,-73.9384422110553,40.6276381909548
0,-73.9384422110553,40.6288944723618
0,-73.9384422110553,40.6301507537688
0,-73.9384422110553,40.6314070351759
0,-73.9384422110553,40.6326633165829
0,-73.9384422110553,40.63391959799
0,-73.9384422110553,40.635175879397
0,-73.9384422110553,40.636432160804
0,-73.9384422110553,40.6376884422111
0,-73.9384422110553,40.6389447236181
0,-73.9384422110553,40.6402010050251
0,-73.9384422110553,40.6414572864322
0,-73.9384422110553,40.6427135678392
0,-73.9384422110553,40.6439698492462
0,-73.9384422110553,40.6452261306533
0,-73.9384422110553,40.6464824120603
0,-73.9384422110553,40.6477386934673
0,-73.9384422110553,40.6489949748744
0,-73.9384422110553,40.6502512562814
0,-73.9384422110553,40.6515075376884
0,-73.9384422110553,40.6527638190955
0,-73.9384422110553,40.6540201005025
0,-73.9384422110553,40.6552763819096
0,-73.9384422110553,40.6565326633166
0,-73.9384422110553,40.6577889447236
0,-73.9384422110553,40.6590452261307
0,-73.9384422110553,40.6603015075377
0,-73.9384422110553,40.6615577889447
5.92812152649129e-07,-73.9384422110553,40.6628140703518
5.92812152649129e-07,-73.9384422110553,40.6640703517588
0,-73.9384422110553,40.6653266331658
0,-73.9384422110553,40.6665829145729
0,-73.9384422110553,40.6678391959799
0,-73.9384422110553,40.6690954773869
0,-73.9384422110553,40.670351758794
0,-73.9384422110553,40.671608040201
0,-73.9384422110553,40.672864321608
0,-73.9384422110553,40.6741206030151
0,-73.9384422110553,40.6753768844221
0,-73.9384422110553,40.6766331658291
0,-73.9384422110553,40.6778894472362
2.37124861059652e-06,-73.9384422110553,40.6791457286432
5.92812152649129e-07,-73.9384422110553,40.6804020100503
5.92812152649129e-07,-73.9384422110553,40.6816582914573
1.18562430529826e-06,-73.9384422110553,40.6829145728643
5.92812152649129e-07,-73.9384422110553,40.6841708542714
0,-73.9384422110553,40.6854271356784
0,-73.9384422110553,40.6866834170854
0,-73.9384422110553,40.6879396984925
0,-73.9384422110553,40.6891959798995
1.18562430529826e-06,-73.9384422110553,40.6904522613065
1.77843645794739e-06,-73.9384422110553,40.6917085427136
2.96406076324565e-06,-73.9384422110553,40.6929648241206
0,-73.9384422110553,40.6942211055276
1.77843645794739e-06,-73.9384422110553,40.6954773869347
5.92812152649129e-07,-73.9384422110553,40.6967336683417
3.55687291589478e-06,-73.9384422110553,40.6979899497487
5.92812152649129e-07,-73.9384422110553,40.6992462311558
0,-73.9384422110553,40.7005025125628
4.14968506854391e-06,-73.9384422110553,40.7017587939699
4.74249722119304e-06,-73.9384422110553,40.7030150753769
0,-73.9384422110553,40.7042713567839
5.92812152649129e-07,-73.9384422110553,40.705527638191
0,-73.9384422110553,40.706783919598
1.18562430529826e-06,-73.9384422110553,40.708040201005
0,-73.9384422110553,40.7092964824121
0,-73.9384422110553,40.7105527638191
1.77843645794739e-06,-73.9384422110553,40.7118090452261
0,-73.9384422110553,40.7130653266332
3.55687291589478e-06,-73.9384422110553,40.7143216080402
0,-73.9384422110553,40.7155778894472
0,-73.9384422110553,40.7168341708543
0,-73.9384422110553,40.7180904522613
5.92812152649129e-07,-73.9384422110553,40.7193467336683
5.92812152649129e-07,-73.9384422110553,40.7206030150754
5.92812152649129e-07,-73.9384422110553,40.7218592964824
5.92812152649129e-07,-73.9384422110553,40.7231155778895
0,-73.9384422110553,40.7243718592965
5.92812152649129e-07,-73.9384422110553,40.7256281407035
0,-73.9384422110553,40.7268844221106
0,-73.9384422110553,40.7281407035176
0,-73.9384422110553,40.7293969849246
0,-73.9384422110553,40.7306532663317
0,-73.9384422110553,40.7319095477387
0,-73.9384422110553,40.7331658291457
1.18562430529826e-06,-73.9384422110553,40.7344221105528
0,-73.9384422110553,40.7356783919598
3.55687291589478e-06,-73.9384422110553,40.7369346733668
0,-73.9384422110553,40.7381909547739
0,-73.9384422110553,40.7394472361809
5.92812152649129e-07,-73.9384422110553,40.7407035175879
1.77843645794739e-06,-73.9384422110553,40.741959798995
0,-73.9384422110553,40.743216080402
9.48499444238607e-06,-73.9384422110553,40.744472361809
0,-73.9384422110553,40.7457286432161
0,-73.9384422110553,40.7469849246231
7.29158947758429e-05,-73.9384422110553,40.7482412060302
1.48203038162282e-05,-73.9384422110553,40.7494974874372
1.18562430529826e-06,-73.9384422110553,40.7507537688442
0,-73.9384422110553,40.7520100502513
7.70655798443868e-06,-73.9384422110553,40.7532663316583
4.74249722119304e-06,-73.9384422110553,40.7545226130653
0,-73.9384422110553,40.7557788944724
2.96406076324565e-06,-73.9384422110553,40.7570351758794
3.85327899221934e-05,-73.9384422110553,40.7582914572864
1.42274916635791e-05,-73.9384422110553,40.7595477386935
0,-73.9384422110553,40.7608040201005
0,-73.9384422110553,40.7620603015075
1.18562430529826e-06,-73.9384422110553,40.7633165829146
5.92812152649129e-07,-73.9384422110553,40.7645728643216
0,-73.9384422110553,40.7658291457286
0,-73.9384422110553,40.7670854271357
0,-73.9384422110553,40.7683417085427
0,-73.9384422110553,40.7695979899498
0,-73.9384422110553,40.7708542713568
0,-73.9384422110553,40.7721105527638
0,-73.9384422110553,40.7733668341709
0,-73.9384422110553,40.7746231155779
0,-73.9384422110553,40.7758793969849
0,-73.9384422110553,40.777135678392
0,-73.9384422110553,40.778391959799
0,-73.9384422110553,40.779648241206
0,-73.9384422110553,40.7809045226131
0,-73.9384422110553,40.7821608040201
0,-73.9384422110553,40.7834170854271
0,-73.9384422110553,40.7846733668342
0,-73.9384422110553,40.7859296482412
0,-73.9384422110553,40.7871859296482
0,-73.9384422110553,40.7884422110553
5.92812152649129e-07,-73.9384422110553,40.7896984924623
